Total Size,u-ch427-n216-paper-v2-55,0GB,8
Total Size,u-ch427-n216-paper-v2-56,29GB,30804704
Total Size,u-ch427-n216-paper-v2-57,0GB,8
Total Size,u-ch427-n216-paper-v2-58,29GB,30804704
Total Size,u-ch427-n216-paper-v2-59,0GB,8
Total Size,u-ch427-n216-paper-v2-60,29GB,30804704
Total Size,u-ch427-n216-paper-v2-61,29GB,30804704
Total Size,u-ch427-n216-paper-v2-62,0GB,8
Total Size,u-ch427-n216-paper-v2-63,29GB,30804704
Total Size,u-ch427-n216-paper-v2-64,29GB,30804704
Total Size,u-ch427-n216-paper-v2-66,29GB,30804704
Total Size,u-ch427-n216-paper-v2-67,29GB,30804704
Total Size,u-ch427-n216-paper-v2-68,29GB,30804704
Total Size,u-ch427-n216-paper-v2-69,29GB,30804704
Total Size,u-ch427-n216-paper-v2-70,29GB,30804704
Total Size,u-ch427-n216-start-paper-00,0GB,8
Total Size,u-ch427-n216-start-paper-01,0GB,8
Total Size,u-ch427-n216-start-paper-02,0GB,8
Total Size,u-ch427-n216-start-paper-03,0GB,8
Total Size,u-ch427-n216-start-paper-04,0GB,8
Total Size,u-ch427-n216-start-paper-05,0GB,8
Total Size,u-ch427-n216-start-paper-06,0GB,8
Total Size,u-ch427-n216-start-paper-07,0GB,8
Total Size,u-ch427-n216-start-paper-08,0GB,8
Total Size,u-ch427-n216-start-paper-09,0GB,8
Total Size,u-ch427-n216-start-paper-10,0GB,8
Total Size,u-ch427-n216-start-paper-10of-v2-ens10,29GB,30799696
Total Size,u-ch427-n216-start-paper-10of-v2-ens20,29GB,30799696
Total Size,u-ch427-n216-start-paper-10of-v2-ens30,29GB,30799696
Total Size,u-ch427-n216-start-paper-10of-v2-ens40,29GB,30799696
Total Size,u-ch427-n216-start-paper-10of-v2-ens50,29GB,30799696
Total Size,u-ch427-n216-start-paper-10of-v2-ens60,0GB,8
Total Size,u-ch427-n216-start-paper-11,0GB,8
Total Size,u-ch427-n216-start-paper-12,0GB,8
Total Size,u-ch427-n216-start-paper-13,0GB,8
Total Size,u-ch427-n216-start-paper-14,0GB,8
Total Size,u-ch427-n216-start-paper-15,0GB,8
Total Size,u-ch427-n216-start-paper-16,0GB,8
Total Size,u-ch427-n216-start-paper-17,0GB,8
Total Size,u-ch427-n216-start-paper-18,0GB,8
Total Size,u-ch427-n216-start-paper-19,0GB,8
Total Size,u-ch427-n216-start-paper-20,0GB,8
Total Size,u-ch427-n216-start-paper-21,0GB,8
Total Size,u-ch427-n216-start-paper-22,0GB,8
Total Size,u-ch427-n216-start-paper-23,0GB,8
Total Size,u-ch427-n216-start-paper-24,0GB,8
Total Size,u-ch427-n216-start-paper-25,0GB,8
Total Size,u-ch427-n216-start-paper-26,0GB,8
Total Size,u-ch427-n216-start-paper-27,0GB,8
Total Size,u-ch427-n216-start-paper-28,0GB,8
Total Size,u-ch427-n216-start-paper-29,0GB,8
Total Size,u-ch427-n216-start-paper-30,0GB,8
Total Size,u-ch427-n216-start-paper-30-042-02,29GB,30813448
Total Size,u-ch427-n216-start-paper-30-084-02,29GB,30827384
Total Size,u-ch427-n216-start-paper-30-126-02,29GB,30841208
Total Size,u-ch427-n216-start-paper-30-168-02,29GB,30855232
Total Size,u-ch427-n216-start-paper-30-210-02,29GB,30868656
Total Size,u-ch427-n216-start-paper-30-252-02,29GB,30882108
Total Size,u-ch427-n216-start-paper-30-294-02,29GB,30895548
Total Size,u-ch427-n216-start-paper-30-336-02,29GB,30905268
Total Size,u-ch427-n216-start-paper-30-378-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-420-02,29GB,30905276
Total Size,u-ch427-n216-start-paper-30-462-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-504-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-546-02,29GB,30905276
Total Size,u-ch427-n216-start-paper-30-588-02,29GB,30905288
Total Size,u-ch427-n216-start-paper-30-630-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-672-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-714-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-756-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-798-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-840-02,29GB,30905280
Total Size,u-ch427-n216-start-paper-30-882-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-924-02,29GB,30905272
Total Size,u-ch427-n216-start-paper-40,0GB,8
Total Size,u-ch427-n216-start-paper-50,0GB,8
Total Size,u-ch427-n216-start-paper-60,0GB,8
Total Size,u-ch427-n216-start-paper-60-042-02,29GB,30813448
Total Size,u-ch427-n216-start-paper-60-084-02,29GB,30827388
Total Size,u-ch427-n216-start-paper-60-126-02,29GB,30841200
Total Size,u-ch427-n216-start-paper-60-168-02,29GB,30855224
Total Size,u-ch427-n216-start-paper-60-no-io,0GB,8
Total Size,u-ch427-n216-start-paper-60-no-io-no-files,0GB,8
Total Size,u-ch427-n216-start-paper-70,0GB,8
Total Size,u-ch427-n216-start-paper-ms-00,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-00,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-01,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-02,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-03,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-04,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-05,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-06,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-07,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-08,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-09,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-10,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-20,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-30,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-40,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-50,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-60,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-70,0GB,8
Total Size,u-ch427-n216-start-paper-prec-00,0GB,8
Total Size,u-ch427-n216-start-paper-v2-ens10,29GB,30804704
Total Size,u-ch427-n216-start-paper-v2-ens20,29GB,30804704
Total Size,u-ch427-n216-start-paper-v2-ens30,29GB,30804704
Total Size,u-ch427-n216-start-paper-v2-ens40,29GB,30804704
Total Size,u-ch427-n216-start-paper-v2-ens50,29GB,30804704
Total Size,u-ch427-n216-start-paper-v2-ens60,29GB,30804704
Total Size,u-ch427-n216-start-paper-x0-00,0GB,8
Total Size,u-ch427-n216-start-paper-x0-01,0GB,8
Total Size,u-ch427-n216-start-paper-x0-02,0GB,8
Total Size,u-ch427-n216-start-paper-x0-03,0GB,8
Total Size,u-ch427-n216-start-paper-x0-04,0GB,8
Total Size,u-ch427-n216-start-paper-x0-05,0GB,8
Total Size,u-ch427-n216-start-paper-x0-06,0GB,8
Total Size,u-ch427-n216-start-paper-x0-07,0GB,8
Total Size,u-ch427-n216-start-paper-x0-08,0GB,8
Total Size,u-ch427-n216-start-paper-x0-09,0GB,8
Total Size,u-ch427-n216-start-paper-x0-10,0GB,8
Total Size,u-ch427-n216-start-paper-x0-20,0GB,8
Total Size,u-ch427-n216-start-paper-x0-21,0GB,8
Total Size,u-ch427-n216-start-paper-x0-25,0GB,8
Total Size,u-ch427-n216-start-paper-x0-30,0GB,8
Total Size,u-ch427-n216-start-paper-x0-40,0GB,8
Total Size,u-ch427-n216-start-paper-x0-50,0GB,8
Total Size,u-ch427-n216-start-paper-x0-60,0GB,8
Total Size,u-ch427-n216-start-paper-x0-70,0GB,8
Total Size,u-ch427-n216-start-paper-x0-prec-00,0GB,8
Total Size,u-ch427-n216-template-start-00,0GB,8
Total Size,u-ch427-n216-template-start-all,0GB,8
Total Size,u-ch427-n216-template-start-all2,0GB,8
Total Size,u-ch427-n216-template-start-paper,0GB,8
Total Size,u-ch427-n216-template-start-paper-00,0GB,8
Total Size,u-ch427-n216-template-start-paper-ms,0GB,8
Total Size,u-ch427-n216-template-start-paper-ms-00,0GB,8
Total Size,u-ch427-n216-template-start-paper-ms-x0-prec,0GB,8
Total Size,u-ch427-n216-template-start-paper-ms-x0-prec-00,0GB,8
Total Size,u-ch427-n216-template-start-paper-prec,0GB,8
Total Size,u-ch427-n216-template-start-paper-prec-00,0GB,8
Total Size,u-ch427-n216-template-start-paper-x0,0GB,8
Total Size,u-ch427-n216-template-start-paper-x0-00,0GB,8
Total Size,u-ch427-n216-template-start-paper-x0-prec,0GB,8
Total Size,u-ch427-n216-template-start-paper-x0-prec-00,0GB,8
Total Size,u-ch427-n216-template-start-paper-x5,0GB,8
Total Size,u-ch427-n216-template-start-paper-x5-00,0GB,8
Total Size,u-ch427-n216-xml-data,0GB,8800
Total Size,u-ch427-n512-paper-v2-01,0GB,8
Total Size,u-ch427-n512-paper-v2-02,0GB,8
Total Size,u-ch427-n512-paper-v2-03,0GB,8
Total Size,u-ch427-n512-paper-v2-04,0GB,8
Total Size,u-ch427-n512-paper-v2-05,0GB,8
Total Size,u-ch427-n512-paper-v2-06,0GB,8
Total Size,u-ch427-n512-paper-v2-07,0GB,8
Total Size,u-ch427-n512-paper-v2-08,0GB,8
Total Size,u-ch427-n512-paper-v2-09,0GB,8
Total Size,u-ch427-n512-paper-v2-10,0GB,8
Total Size,u-ch427-n512-paper-v2-11,0GB,8
Total Size,u-ch427-n512-paper-v2-12,0GB,8
Total Size,u-ch427-n512-paper-v2-13,0GB,8
Total Size,u-ch427-n512-paper-v2-14,0GB,8
Total Size,u-ch427-n512-paper-v2-15,0GB,8
Total Size,u-ch427-n512-paper-v2-16,0GB,8
Total Size,u-ch427-n512-paper-v2-17,0GB,8
Total Size,u-ch427-n512-paper-v2-18,0GB,8
Total Size,u-ch427-n512-paper-v2-19,0GB,8
Total Size,u-ch427-n512-paper-v2-20,0GB,8
Total Size,u-ch427-n512-paper-v2-21,0GB,8
Total Size,u-ch427-n512-paper-v2-22,0GB,8
Total Size,u-ch427-n512-paper-v2-23,0GB,8
Total Size,u-ch427-n512-paper-v2-24,0GB,8
Total Size,u-ch427-n512-paper-v2-25,0GB,8
Total Size,u-ch427-n512-paper-v2-26,0GB,8
Total Size,u-ch427-n512-paper-v2-27,0GB,8
Total Size,u-ch427-n512-paper-v2-28,0GB,8
Total Size,u-ch427-n512-paper-v2-29,0GB,8
Total Size,u-ch427-n512-paper-v2-30,0GB,8
Total Size,u-ch427-n512-start-paper-00,0GB,8
Total Size,u-ch427-n512-start-paper-01,0GB,8
Total Size,u-ch427-n512-start-paper-02,0GB,8
Total Size,u-ch427-n512-start-paper-03,0GB,8
Total Size,u-ch427-n512-start-paper-04,0GB,8
Total Size,u-ch427-n512-start-paper-05,0GB,8
Total Size,u-ch427-n512-start-paper-06,0GB,8
Total Size,u-ch427-n512-start-paper-07,0GB,8
Total Size,u-ch427-n512-start-paper-08,0GB,8
Total Size,u-ch427-n512-start-paper-09,0GB,8
Total Size,u-ch427-n512-start-paper-10,0GB,8
Total Size,u-ch427-n512-start-paper-10of-ens10,0GB,8
Total Size,u-ch427-n512-start-paper-10of-ens20,0GB,8
Total Size,u-ch427-n512-start-paper-10of-ens30,0GB,8
Total Size,u-ch427-n512-start-paper-10of-v2-10,165GB,173044804
Total Size,u-ch427-n512-start-paper-10of-v2-20,165GB,173044804
Total Size,u-ch427-n512-start-paper-10of-v2-30,165GB,173044804
Total Size,u-ch427-n512-start-paper-10of-v2-ens10,165GB,173044800
Total Size,u-ch427-n512-start-paper-10of-v2-ens20,165GB,173044804
Total Size,u-ch427-n512-start-paper-10of-v2-ens30,165GB,173044788
Total Size,u-ch427-n512-start-paper-11,0GB,8
Total Size,u-ch427-n512-start-paper-12,0GB,8
Total Size,u-ch427-n512-start-paper-13,0GB,8
Total Size,u-ch427-n512-start-paper-14,0GB,8
Total Size,u-ch427-n512-start-paper-15,0GB,8
Total Size,u-ch427-n512-start-paper-16,0GB,8
Total Size,u-ch427-n512-start-paper-17,0GB,8
Total Size,u-ch427-n512-start-paper-18,0GB,8
Total Size,u-ch427-n512-start-paper-19,0GB,8
Total Size,u-ch427-n512-start-paper-20,0GB,8
Total Size,u-ch427-n512-start-paper-21,0GB,8
Total Size,u-ch427-n512-start-paper-22,0GB,8
Total Size,u-ch427-n512-start-paper-23,0GB,8
Total Size,u-ch427-n512-start-paper-24,0GB,8
Total Size,u-ch427-n512-start-paper-25,0GB,8
Total Size,u-ch427-n512-start-paper-26,0GB,8
Total Size,u-ch427-n512-start-paper-27,0GB,8
Total Size,u-ch427-n512-start-paper-28,0GB,8
Total Size,u-ch427-n512-start-paper-29,0GB,8
Total Size,u-ch427-n512-start-paper-30,0GB,8
Total Size,u-ch427-n512-start-paper-30-45-02,165GB,173059724
Total Size,u-ch427-n512-start-paper-30-90-02,165GB,173075024
Total Size,u-ch427-n512-start-paper-30-no-io,0GB,8
Total Size,u-ch427-n512-start-paper-30-no-io-no-files,0GB,8
Total Size,u-ch427-n512-start-paper-ms-00,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-00,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-01,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-02,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-03,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-04,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-05,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-06,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-07,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-08,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-09,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-10,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-20,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-30,0GB,8
Total Size,u-ch427-n512-start-paper-prec-00,0GB,8
Total Size,u-ch427-n512-start-paper-v2-10,165GB,173054624
Total Size,u-ch427-n512-start-paper-v2-20,165GB,173054624
Total Size,u-ch427-n512-start-paper-v2-30,165GB,173054624
Total Size,u-ch427-n512-start-paper-v2-30-1920-16,0GB,8
Total Size,u-ch427-n512-start-paper-v2-30-240-02,165GB,173126024
Total Size,u-ch427-n512-start-paper-v2-30-3840-32,0GB,8
Total Size,u-ch427-n512-start-paper-v2-30-480-04,0GB,8
Total Size,u-ch427-n512-start-paper-v2-30-7680-64,0GB,144460
Total Size,u-ch427-n512-start-paper-v2-30-960-08,0GB,8
Total Size,u-ch427-n512-start-paper-x0-00,0GB,8
Total Size,u-ch427-n512-start-paper-x0-01,0GB,8
Total Size,u-ch427-n512-start-paper-x0-02,0GB,8
Total Size,u-ch427-n512-start-paper-x0-03,0GB,8
Total Size,u-ch427-n512-start-paper-x0-04,0GB,8
Total Size,u-ch427-n512-start-paper-x0-05,0GB,8
Total Size,u-ch427-n512-start-paper-x0-06,0GB,8
Total Size,u-ch427-n512-start-paper-x0-07,0GB,8
Total Size,u-ch427-n512-start-paper-x0-08,0GB,8
Total Size,u-ch427-n512-start-paper-x0-09,0GB,8
Total Size,u-ch427-n512-start-paper-x0-10,0GB,8
Total Size,u-ch427-n512-start-paper-x0-11,0GB,8
Total Size,u-ch427-n512-start-paper-x0-20,0GB,8
Total Size,u-ch427-n512-start-paper-x0-30,0GB,8
Total Size,u-ch427-n512-start-paper-x0-prec-00,0GB,8
Total Size,u-ch427-n512-template-start-00,0GB,8
Total Size,u-ch427-n512-template-start-all,0GB,8
Total Size,u-ch427-n512-template-start-all2,0GB,8
Total Size,u-ch427-n512-template-start-paper,0GB,8
Total Size,u-ch427-n512-template-start-paper-00,0GB,8
Total Size,u-ch427-n512-template-start-paper-ms,0GB,8
Total Size,u-ch427-n512-template-start-paper-ms-00,0GB,8
Total Size,u-ch427-n512-template-start-paper-ms-x0-prec,0GB,8
Total Size,u-ch427-n512-template-start-paper-ms-x0-prec-00,0GB,8
Total Size,u-ch427-n512-template-start-paper-prec,0GB,8
Total Size,u-ch427-n512-template-start-paper-prec-00,0GB,8
Total Size,u-ch427-n512-template-start-paper-x0,0GB,8
Total Size,u-ch427-n512-template-start-paper-x0-00,0GB,8
Total Size,u-ch427-n512-template-start-paper-x0-prec,0GB,8
Total Size,u-ch427-n512-template-start-paper-x0-prec-00,0GB,8
Total Size,u-ch427-n512-template-start-paper-x5,0GB,8
Total Size,u-ch427-n512-template-start-paper-x5-00,0GB,8
Total Size,u-ch427-n512-xml-data,0GB,49208
Total Size,u-ch427-n96-start-paper-00,0GB,8
Total Size,u-ch427-n96-start-paper-01,0GB,8
Total Size,u-ch427-n96-start-paper-01-active,0GB,8
Total Size,u-ch427-n96-start-paper-01-ctlr,0GB,8
Total Size,u-ch427-n96-start-paper-01-mpi,0GB,8
Total Size,u-ch427-n96-start-paper-02,0GB,8
Total Size,u-ch427-n96-start-paper-03,0GB,8
Total Size,u-ch427-n96-start-paper-04,0GB,8
Total Size,u-ch427-n96-start-paper-05,0GB,8
Total Size,u-ch427-n96-start-paper-06,0GB,8
Total Size,u-ch427-n96-start-paper-07,0GB,8
Total Size,u-ch427-n96-start-paper-08,0GB,8
Total Size,u-ch427-n96-start-paper-09,0GB,8
Total Size,u-ch427-n96-start-paper-10,0GB,8
Total Size,u-ch427-n96-start-paper-100,0GB,8
Total Size,u-ch427-n96-start-paper-10-006-02,0GB,8
Total Size,u-ch427-n96-start-paper-10-006-04,0GB,8
Total Size,u-ch427-n96-start-paper-10-04-02,5GB,6085660
Total Size,u-ch427-n96-start-paper-10-06-02,0GB,8
Total Size,u-ch427-n96-start-paper-10-08-02,5GB,6086988
Total Size,u-ch427-n96-start-paper-100-active,0GB,8
Total Size,u-ch427-n96-start-paper-100-io,0GB,8
Total Size,u-ch427-n96-start-paper-100-io2,0GB,8
Total Size,u-ch427-n96-start-paper-100-no-io,0GB,8
Total Size,u-ch427-n96-start-paper-100-no-io-no-files,0GB,8
Total Size,u-ch427-n96-start-paper-101,0GB,8
Total Size,u-ch427-n96-start-paper-10-12-02,5GB,6088316
Total Size,u-ch427-n96-start-paper-10-16-02,5GB,6089608
Total Size,u-ch427-n96-start-paper-102,0GB,8
Total Size,u-ch427-n96-start-paper-10-20-02,5GB,6090924
Total Size,u-ch427-n96-start-paper-10-24-02,5GB,6092200
Total Size,u-ch427-n96-start-paper-10-28-02,5GB,6093540
Total Size,u-ch427-n96-start-paper-103,0GB,8
Total Size,u-ch427-n96-start-paper-10-32-02,5GB,6094848
Total Size,u-ch427-n96-start-paper-10-36-02,5GB,6096120
Total Size,u-ch427-n96-start-paper-104,0GB,8
Total Size,u-ch427-n96-start-paper-10-40-02,5GB,6097444
Total Size,u-ch427-n96-start-paper-10-44-02,5GB,6098772
Total Size,u-ch427-n96-start-paper-10-48-02,5GB,6100076
Total Size,u-ch427-n96-start-paper-105,0GB,8
Total Size,u-ch427-n96-start-paper-10-52-02,5GB,6101388
Total Size,u-ch427-n96-start-paper-10-56-02,5GB,6102660
Total Size,u-ch427-n96-start-paper-106,0GB,8
Total Size,u-ch427-n96-start-paper-10-60-02,5GB,6103952
Total Size,u-ch427-n96-start-paper-10-64-02,5GB,6105204
Total Size,u-ch427-n96-start-paper-10-68-02,5GB,6106464
Total Size,u-ch427-n96-start-paper-107,0GB,8
Total Size,u-ch427-n96-start-paper-10-72-02,5GB,6107744
Total Size,u-ch427-n96-start-paper-10-76-02,5GB,6109068
Total Size,u-ch427-n96-start-paper-108,0GB,8
Total Size,u-ch427-n96-start-paper-10-80-02,5GB,6110376
Total Size,u-ch427-n96-start-paper-10-84-02,5GB,6111676
Total Size,u-ch427-n96-start-paper-10-88-02,5GB,6112992
Total Size,u-ch427-n96-start-paper-109,0GB,8
Total Size,u-ch427-n96-start-paper-10-env,0GB,8
Total Size,u-ch427-n96-start-paper-10-no-xios,0GB,8
Total Size,u-ch427-n96-start-paper-10-no-xios2,0GB,8
Total Size,u-ch427-n96-start-paper-10of-10,0GB,8
Total Size,u-ch427-n96-start-paper-10of-100,0GB,8
Total Size,u-ch427-n96-start-paper-10of-110,0GB,8
Total Size,u-ch427-n96-start-paper-10of-120,0GB,8
Total Size,u-ch427-n96-start-paper-10of-20,0GB,8
Total Size,u-ch427-n96-start-paper-10of-30,0GB,8
Total Size,u-ch427-n96-start-paper-10of-40,0GB,8
Total Size,u-ch427-n96-start-paper-10of-50,0GB,8
Total Size,u-ch427-n96-start-paper-10of-60,0GB,8
Total Size,u-ch427-n96-start-paper-10of-70,0GB,8
Total Size,u-ch427-n96-start-paper-10of-80,0GB,8
Total Size,u-ch427-n96-start-paper-10of-90,0GB,8
Total Size,u-ch427-n96-start-paper-10of-v2-10,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-100,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-110,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-120,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-20,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-30,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-40,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-50,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-60,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-70,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-80,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-80-2,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-90,5GB,6084652
Total Size,u-ch427-n96-start-paper-11,0GB,8
Total Size,u-ch427-n96-start-paper-110,0GB,8
Total Size,u-ch427-n96-start-paper-110-286-02,0GB,8
Total Size,u-ch427-n96-start-paper-110-286-04,0GB,8
Total Size,u-ch427-n96-start-paper-110-566-16,0GB,8
Total Size,u-ch427-n96-start-paper-110-70-02,0GB,8
Total Size,u-ch427-n96-start-paper-111,0GB,8
Total Size,u-ch427-n96-start-paper-112,0GB,8
Total Size,u-ch427-n96-start-paper-113,0GB,8
Total Size,u-ch427-n96-start-paper-114,0GB,8
Total Size,u-ch427-n96-start-paper-115,0GB,8
Total Size,u-ch427-n96-start-paper-12,0GB,8
Total Size,u-ch427-n96-start-paper-120,0GB,8
Total Size,u-ch427-n96-start-paper-13,0GB,8
Total Size,u-ch427-n96-start-paper-14,0GB,8
Total Size,u-ch427-n96-start-paper-15,0GB,8
Total Size,u-ch427-n96-start-paper-16,0GB,8
Total Size,u-ch427-n96-start-paper-17,0GB,8
Total Size,u-ch427-n96-start-paper-18,0GB,8
Total Size,u-ch427-n96-start-paper-19,0GB,8
Total Size,u-ch427-n96-start-paper-20,0GB,8
Total Size,u-ch427-n96-start-paper2-01,0GB,8
Total Size,u-ch427-n96-start-paper2-02,0GB,8
Total Size,u-ch427-n96-start-paper2-03,0GB,8
Total Size,u-ch427-n96-start-paper2-04,0GB,8
Total Size,u-ch427-n96-start-paper2-05,0GB,8
Total Size,u-ch427-n96-start-paper2-06,0GB,8
Total Size,u-ch427-n96-start-paper2-07,0GB,8
Total Size,u-ch427-n96-start-paper2-08,0GB,8
Total Size,u-ch427-n96-start-paper2-09,0GB,8
Total Size,u-ch427-n96-start-paper-21,0GB,8
Total Size,u-ch427-n96-start-paper2-10,0GB,8
Total Size,u-ch427-n96-start-paper2-100,0GB,8
Total Size,u-ch427-n96-start-paper2-101,0GB,8
Total Size,u-ch427-n96-start-paper2-102,0GB,8
Total Size,u-ch427-n96-start-paper2-103,0GB,8
Total Size,u-ch427-n96-start-paper2-104,0GB,8
Total Size,u-ch427-n96-start-paper2-105,0GB,8
Total Size,u-ch427-n96-start-paper2-106,0GB,8
Total Size,u-ch427-n96-start-paper2-107,0GB,8
Total Size,u-ch427-n96-start-paper2-108,0GB,8
Total Size,u-ch427-n96-start-paper2-109,0GB,8
Total Size,u-ch427-n96-start-paper2-11,0GB,8
Total Size,u-ch427-n96-start-paper2-110,0GB,8
Total Size,u-ch427-n96-start-paper2-111,0GB,8
