Total Size,u-ch427-n512-start-paper-x0-18,4,136470028
Total Size,u-ch427-n512-start-paper-x0-19,0,136351792
Total Size,u-ch427-n512-start-paper-x0-19,1,136351792
Total Size,u-ch427-n512-start-paper-x0-19,2,136351792
Total Size,u-ch427-n512-start-paper-x0-19,3,136351792
Total Size,u-ch427-n512-start-paper-x0-19,4,136351792
Total Size,u-ch427-n512-start-paper-x0-20,0,136240080
Total Size,u-ch427-n512-start-paper-x0-20,1,136240080
Total Size,u-ch427-n512-start-paper-x0-20,2,136240080
Total Size,u-ch427-n512-start-paper-x0-20,3,136240080
Total Size,u-ch427-n512-start-paper-x0-20,4,136240080
Total Size,u-ch427-n512-start-paper-x0-21,0,136255312
Total Size,u-ch427-n512-start-paper-x0-21,1,136255312
Total Size,u-ch427-n512-start-paper-x0-21,2,136255312
Total Size,u-ch427-n512-start-paper-x0-21,3,136255312
Total Size,u-ch427-n512-start-paper-x0-21,4,136255312
Total Size,u-ch427-n512-start-paper-x0-22,0,136255312
Total Size,u-ch427-n512-start-paper-x0-22,1,136255312
Total Size,u-ch427-n512-start-paper-x0-22,2,136255312
Total Size,u-ch427-n512-start-paper-x0-22,3,136255312
Total Size,u-ch427-n512-start-paper-x0-22,4,136255312
Total Size,u-ch427-n512-start-paper-x0-23,0,135963580
Total Size,u-ch427-n512-start-paper-x0-23,1,135963580
Total Size,u-ch427-n512-start-paper-x0-23,2,135963580
Total Size,u-ch427-n512-start-paper-x0-23,3,135963580
Total Size,u-ch427-n512-start-paper-x0-23,4,135963580
Total Size,u-ch427-n512-start-paper-x0-24,0,136486276
Total Size,u-ch427-n512-start-paper-x0-24,1,136486276
Total Size,u-ch427-n512-start-paper-x0-24,2,136486276
Total Size,u-ch427-n512-start-paper-x0-24,3,136486276
Total Size,u-ch427-n512-start-paper-x0-24,4,136486276
Total Size,u-ch427-n512-start-paper-x0-25,0,136149940
Total Size,u-ch427-n512-start-paper-x0-25,1,136149940
Total Size,u-ch427-n512-start-paper-x0-25,2,136149940
Total Size,u-ch427-n512-start-paper-x0-25,3,136149940
Total Size,u-ch427-n512-start-paper-x0-25,4,136149940
Total Size,u-ch427-n512-start-paper-x0-26,0,136093056
Total Size,u-ch427-n512-start-paper-x0-26,1,136093056
Total Size,u-ch427-n512-start-paper-x0-26,2,136093056
Total Size,u-ch427-n512-start-paper-x0-26,3,136093056
Total Size,u-ch427-n512-start-paper-x0-26,4,136093056
Total Size,u-ch427-n512-start-paper-x0-27,0,136228204
Total Size,u-ch427-n512-start-paper-x0-27,1,136228204
Total Size,u-ch427-n512-start-paper-x0-27,2,136228204
Total Size,u-ch427-n512-start-paper-x0-27,3,136228204
Total Size,u-ch427-n512-start-paper-x0-27,4,136228204
Total Size,u-ch427-n512-start-paper-x0-28,0,136470028
Total Size,u-ch427-n512-start-paper-x0-28,1,136470028
Total Size,u-ch427-n512-start-paper-x0-28,2,136470028
Total Size,u-ch427-n512-start-paper-x0-28,3,136470028
Total Size,u-ch427-n512-start-paper-x0-28,4,136470028
Total Size,u-ch427-n512-start-paper-x0-29,0,136351792
Total Size,u-ch427-n512-start-paper-x0-29,1,136351792
Total Size,u-ch427-n512-start-paper-x0-29,2,136351792
Total Size,u-ch427-n512-start-paper-x0-29,3,136351792
Total Size,u-ch427-n512-start-paper-x0-29,4,136351792
Total Size,u-ch427-n512-start-paper-x0-30,0,136361200
Total Size,u-ch427-n512-start-paper-x0-30,1,136361200
Total Size,u-ch427-n512-start-paper-x0-30,2,136361200
Total Size,u-ch427-n512-start-paper-x0-30,3,136361200
Total Size,u-ch427-n512-start-paper-x0-30,4,136361200
Total Size,u-ch427-n512-template-start-paper,0,8
Total Size,u-ch427-n512-template-start-paper,1,8
Total Size,u-ch427-n512-template-start-paper,2,8
Total Size,u-ch427-n512-template-start-paper,3,8
Total Size,u-ch427-n512-template-start-paper,4,8
Total Size,u-ch427-n512-template-start-paper-00,0,173054624
Total Size,u-ch427-n512-template-start-paper-00,1,173054624
Total Size,u-ch427-n512-template-start-paper-00,2,173054624
Total Size,u-ch427-n512-template-start-paper-00,3,173054624
Total Size,u-ch427-n512-template-start-paper-00,4,173054624
Total Size,u-ch427-n512-template-start-paper-ms-00,0,346109240
Total Size,u-ch427-n512-template-start-paper-ms-00,1,346109240
Total Size,u-ch427-n512-template-start-paper-ms-00,2,346109240
Total Size,u-ch427-n512-template-start-paper-ms-00,3,346109240
Total Size,u-ch427-n512-template-start-paper-ms-00,4,346109240
Total Size,u-ch427-n512-template-start-paper-x-00,0,8
Total Size,u-ch427-n512-template-start-paper-x-00,1,8
Total Size,u-ch427-n512-template-start-paper-x-00,2,8
Total Size,u-ch427-n512-template-start-paper-x-00,3,8
Total Size,u-ch427-n512-template-start-paper-x-00,4,8
Total Size,u-ch427-n512-template-start-paper-x0-00,0,136255312
Total Size,u-ch427-n512-template-start-paper-x0-00,1,136255312
Total Size,u-ch427-n512-template-start-paper-x0-00,2,136255312
Total Size,u-ch427-n512-template-start-paper-x0-00,3,136255312
Total Size,u-ch427-n512-template-start-paper-x0-00,4,136255312
Total Size,u-ch427-n512-template-start-paper-x5-00,0,136255312
Total Size,u-ch427-n512-template-start-paper-x5-00,1,136255312
Total Size,u-ch427-n512-template-start-paper-x5-00,2,136255312
Total Size,u-ch427-n512-template-start-paper-x5-00,3,136255312
Total Size,u-ch427-n512-template-start-paper-x5-00,4,136255312
Total Size,u-ch427-n96-start-paper,0,6086324
Total Size,u-ch427-n96-start-paper,1,6086324
Total Size,u-ch427-n96-start-paper,2,6086324
Total Size,u-ch427-n96-start-paper,3,6086324
Total Size,u-ch427-n96-start-paper,4,6086324
Total Size,u-ch427-n96-start-paper-00,0,6086324
Total Size,u-ch427-n96-start-paper-00,1,6086324
Total Size,u-ch427-n96-start-paper-00,2,6086324
Total Size,u-ch427-n96-start-paper-00,3,6086324
Total Size,u-ch427-n96-start-paper-00,4,6086324
Total Size,u-ch427-n96-start-paper-01,0,6086324
Total Size,u-ch427-n96-start-paper-01,1,6086324
Total Size,u-ch427-n96-start-paper-01,2,6086324
Total Size,u-ch427-n96-start-paper-01,3,6086324
Total Size,u-ch427-n96-start-paper-01,4,6086324
Total Size,u-ch427-n96-start-paper-02,0,6086324
Total Size,u-ch427-n96-start-paper-02,1,6086324
Total Size,u-ch427-n96-start-paper-02,2,6086324
Total Size,u-ch427-n96-start-paper-02,3,6086324
Total Size,u-ch427-n96-start-paper-02,4,6086324
Total Size,u-ch427-n96-start-paper-03,0,6086324
Total Size,u-ch427-n96-start-paper-03,1,6086324
Total Size,u-ch427-n96-start-paper-03,2,6086324
Total Size,u-ch427-n96-start-paper-03,3,6086324
Total Size,u-ch427-n96-start-paper-03,4,6086324
Total Size,u-ch427-n96-start-paper-04,0,6086324
Total Size,u-ch427-n96-start-paper-04,1,6086324
Total Size,u-ch427-n96-start-paper-04,2,6086324
Total Size,u-ch427-n96-start-paper-04,3,6086324
Total Size,u-ch427-n96-start-paper-04,4,6086324
Total Size,u-ch427-n96-start-paper-05,0,6086324
Total Size,u-ch427-n96-start-paper-05,1,6086324
Total Size,u-ch427-n96-start-paper-05,2,6086324
Total Size,u-ch427-n96-start-paper-05,3,6086324
Total Size,u-ch427-n96-start-paper-05,4,6086324
Total Size,u-ch427-n96-start-paper-06,0,6086324
Total Size,u-ch427-n96-start-paper-06,1,6086324
Total Size,u-ch427-n96-start-paper-06,2,6086324
Total Size,u-ch427-n96-start-paper-06,3,6086324
Total Size,u-ch427-n96-start-paper-06,4,6086324
Total Size,u-ch427-n96-start-paper-07,0,6086324
Total Size,u-ch427-n96-start-paper-07,1,6086324
Total Size,u-ch427-n96-start-paper-07,2,6086324
Total Size,u-ch427-n96-start-paper-07,3,6086324
Total Size,u-ch427-n96-start-paper-07,4,6086324
Total Size,u-ch427-n96-start-paper-08,0,6086324
Total Size,u-ch427-n96-start-paper-08,1,6086324
Total Size,u-ch427-n96-start-paper-08,2,6086324
Total Size,u-ch427-n96-start-paper-08,3,6086324
Total Size,u-ch427-n96-start-paper-08,4,6086324
Total Size,u-ch427-n96-start-paper-09,0,6086324
Total Size,u-ch427-n96-start-paper-09,1,6086324
Total Size,u-ch427-n96-start-paper-09,2,6086324
Total Size,u-ch427-n96-start-paper-09,3,6086324
Total Size,u-ch427-n96-start-paper-09,4,6086324
Total Size,u-ch427-n96-start-paper-10,0,6086324
Total Size,u-ch427-n96-start-paper-10,1,6086324
Total Size,u-ch427-n96-start-paper-10,2,6086324
Total Size,u-ch427-n96-start-paper-10,3,6086324
Total Size,u-ch427-n96-start-paper-10,4,6086324
Total Size,u-ch427-n96-start-paper-100,0,6086324
Total Size,u-ch427-n96-start-paper-100,1,6086324
Total Size,u-ch427-n96-start-paper-100,2,6086324
Total Size,u-ch427-n96-start-paper-100,3,6086324
Total Size,u-ch427-n96-start-paper-100,4,6086324
Total Size,u-ch427-n96-start-paper-150,0,8
Total Size,u-ch427-n96-start-paper-150,1,8
Total Size,u-ch427-n96-start-paper-150,2,8
Total Size,u-ch427-n96-start-paper-150,3,8
Total Size,u-ch427-n96-start-paper-150,4,8
Total Size,u-ch427-n96-start-paper-20,0,6086324
Total Size,u-ch427-n96-start-paper-20,1,6086324
Total Size,u-ch427-n96-start-paper-20,2,6086324
Total Size,u-ch427-n96-start-paper-20,3,6086324
Total Size,u-ch427-n96-start-paper-20,4,6086324
Total Size,u-ch427-n96-start-paper-200,0,8
Total Size,u-ch427-n96-start-paper-200,1,8
Total Size,u-ch427-n96-start-paper-200,2,8
Total Size,u-ch427-n96-start-paper-200,3,8
Total Size,u-ch427-n96-start-paper-200,4,8
Total Size,u-ch427-n96-start-paper-30,0,6086324
Total Size,u-ch427-n96-start-paper-30,1,6086324
Total Size,u-ch427-n96-start-paper-30,2,6086324
Total Size,u-ch427-n96-start-paper-30,3,6086324
Total Size,u-ch427-n96-start-paper-30,4,6086324
Total Size,u-ch427-n96-start-paper-50,0,6086324
Total Size,u-ch427-n96-start-paper-50,1,6086324
Total Size,u-ch427-n96-start-paper-50,2,6086324
Total Size,u-ch427-n96-start-paper-50,3,6086324
Total Size,u-ch427-n96-start-paper-50,4,6086324
Total Size,u-ch427-n96-start-paper-97,0,6086324
Total Size,u-ch427-n96-start-paper-97,1,6086324
Total Size,u-ch427-n96-start-paper-97,2,6086324
Total Size,u-ch427-n96-start-paper-97,3,6086324
Total Size,u-ch427-n96-start-paper-97,4,6086324
Total Size,u-ch427-n96-start-paper-98,0,6086324
Total Size,u-ch427-n96-start-paper-98,1,6086324
Total Size,u-ch427-n96-start-paper-98,2,6086324
Total Size,u-ch427-n96-start-paper-98,3,6086324
Total Size,u-ch427-n96-start-paper-98,4,6086324
Total Size,u-ch427-n96-start-paper-99,0,6086324
Total Size,u-ch427-n96-start-paper-99,1,6086324
Total Size,u-ch427-n96-start-paper-99,2,6086324
Total Size,u-ch427-n96-start-paper-99,3,6086324
Total Size,u-ch427-n96-start-paper-99,4,6086324
Total Size,u-ch427-n96-start-paper-x0-00,0,8
Total Size,u-ch427-n96-start-paper-x0-00,1,8
Total Size,u-ch427-n96-start-paper-x0-00,2,8
Total Size,u-ch427-n96-start-paper-x0-00,3,8
Total Size,u-ch427-n96-start-paper-x0-00,4,8
Total Size,u-ch427-n96-start-paper-x0-01,0,4986144
Total Size,u-ch427-n96-start-paper-x0-01,1,4986144
Total Size,u-ch427-n96-start-paper-x0-01,2,4986144
Total Size,u-ch427-n96-start-paper-x0-01,3,4986144
Total Size,u-ch427-n96-start-paper-x0-01,4,4986144
Total Size,u-ch427-n96-start-paper-x0-02,0,4977876
Total Size,u-ch427-n96-start-paper-x0-02,1,4977876
Total Size,u-ch427-n96-start-paper-x0-02,2,4977876
Total Size,u-ch427-n96-start-paper-x0-02,3,4977876
Total Size,u-ch427-n96-start-paper-x0-02,4,4977876
Total Size,u-ch427-n96-start-paper-x0-03,0,4969124
Total Size,u-ch427-n96-start-paper-x0-03,1,4969124
Total Size,u-ch427-n96-start-paper-x0-03,2,4969124
Total Size,u-ch427-n96-start-paper-x0-03,3,4969124
Total Size,u-ch427-n96-start-paper-x0-03,4,4969124
Total Size,u-ch427-n96-start-paper-x0-04,0,4987388
Total Size,u-ch427-n96-start-paper-x0-04,1,4987388
Total Size,u-ch427-n96-start-paper-x0-04,2,4987388
Total Size,u-ch427-n96-start-paper-x0-04,3,4987388
Total Size,u-ch427-n96-start-paper-x0-04,4,4987388
Total Size,u-ch427-n96-start-paper-x0-05,0,4976544
Total Size,u-ch427-n96-start-paper-x0-05,1,4976544
Total Size,u-ch427-n96-start-paper-x0-05,2,4976544
Total Size,u-ch427-n96-start-paper-x0-05,3,4976544
Total Size,u-ch427-n96-start-paper-x0-05,4,4976544
Total Size,u-ch427-n96-start-paper-x0-06,0,4974712
Total Size,u-ch427-n96-start-paper-x0-06,1,4974712
Total Size,u-ch427-n96-start-paper-x0-06,2,4974712
Total Size,u-ch427-n96-start-paper-x0-06,3,4974712
Total Size,u-ch427-n96-start-paper-x0-06,4,4974712
Total Size,u-ch427-n96-start-paper-x0-07,0,4979444
Total Size,u-ch427-n96-start-paper-x0-07,1,4979444
Total Size,u-ch427-n96-start-paper-x0-07,2,4979444
Total Size,u-ch427-n96-start-paper-x0-07,3,4979444
Total Size,u-ch427-n96-start-paper-x0-07,4,4979444
Total Size,u-ch427-n96-start-paper-x0-08,0,4988020
Total Size,u-ch427-n96-start-paper-x0-08,1,4988020
Total Size,u-ch427-n96-start-paper-x0-08,2,4988020
Total Size,u-ch427-n96-start-paper-x0-08,3,4988020
Total Size,u-ch427-n96-start-paper-x0-08,4,4988020
Total Size,u-ch427-n96-start-paper-x0-09,0,4984284
Total Size,u-ch427-n96-start-paper-x0-09,1,4984284
Total Size,u-ch427-n96-start-paper-x0-09,2,4984284
Total Size,u-ch427-n96-start-paper-x0-09,3,4984284
Total Size,u-ch427-n96-start-paper-x0-09,4,4984284
Total Size,u-ch427-n96-start-paper-x0-10,0,4979668
Total Size,u-ch427-n96-start-paper-x0-10,1,4979668
Total Size,u-ch427-n96-start-paper-x0-10,2,4979668
Total Size,u-ch427-n96-start-paper-x0-10,3,4979668
Total Size,u-ch427-n96-start-paper-x0-10,4,4979668
Total Size,u-ch427-n96-start-paper-x0-100,0,4980912
Total Size,u-ch427-n96-start-paper-x0-100,1,4980912
Total Size,u-ch427-n96-start-paper-x0-100,2,4980912
Total Size,u-ch427-n96-start-paper-x0-100,3,4980912
Total Size,u-ch427-n96-start-paper-x0-100,4,4980912
Total Size,u-ch427-n96-start-paper-x0-11,0,4977876
Total Size,u-ch427-n96-start-paper-x0-11,1,4977876
Total Size,u-ch427-n96-start-paper-x0-11,2,4977876
Total Size,u-ch427-n96-start-paper-x0-11,3,4977876
Total Size,u-ch427-n96-start-paper-x0-11,4,4977876
Total Size,u-ch427-n96-start-paper-x0-12,0,4977876
Total Size,u-ch427-n96-start-paper-x0-12,1,4977876
Total Size,u-ch427-n96-start-paper-x0-12,2,4977876
Total Size,u-ch427-n96-start-paper-x0-12,3,4977876
Total Size,u-ch427-n96-start-paper-x0-12,4,4977876
Total Size,u-ch427-n96-start-paper-x0-13,0,4969124
Total Size,u-ch427-n96-start-paper-x0-13,1,4969124
Total Size,u-ch427-n96-start-paper-x0-13,2,4969124
Total Size,u-ch427-n96-start-paper-x0-13,3,4969124
Total Size,u-ch427-n96-start-paper-x0-13,4,4969124
Total Size,u-ch427-n96-start-paper-x0-14,0,4987388
Total Size,u-ch427-n96-start-paper-x0-14,1,4987388
Total Size,u-ch427-n96-start-paper-x0-14,2,4987388
Total Size,u-ch427-n96-start-paper-x0-14,3,4987388
Total Size,u-ch427-n96-start-paper-x0-14,4,4987388
Total Size,u-ch427-n96-start-paper-x0-15,0,4976544
Total Size,u-ch427-n96-start-paper-x0-15,1,4976544
Total Size,u-ch427-n96-start-paper-x0-15,2,4976544
Total Size,u-ch427-n96-start-paper-x0-15,3,4976544
Total Size,u-ch427-n96-start-paper-x0-15,4,4976544
Total Size,u-ch427-n96-start-paper-x0-16,0,4974712
Total Size,u-ch427-n96-start-paper-x0-16,1,4974712
Total Size,u-ch427-n96-start-paper-x0-16,2,4974712
Total Size,u-ch427-n96-start-paper-x0-16,3,4974712
Total Size,u-ch427-n96-start-paper-x0-16,4,4974712
Total Size,u-ch427-n96-start-paper-x0-17,0,4979444
Total Size,u-ch427-n96-start-paper-x0-17,1,4979444
Total Size,u-ch427-n96-start-paper-x0-17,2,4979444
Total Size,u-ch427-n96-start-paper-x0-17,3,4979444
Total Size,u-ch427-n96-start-paper-x0-17,4,4979444
Total Size,u-ch427-n96-start-paper-x0-18,0,4988020
Total Size,u-ch427-n96-start-paper-x0-18,1,4988020
Total Size,u-ch427-n96-start-paper-x0-18,2,4988020
Total Size,u-ch427-n96-start-paper-x0-18,3,4988020
Total Size,u-ch427-n96-start-paper-x0-18,4,4988020
Total Size,u-ch427-n96-start-paper-x0-19,0,4984284
Total Size,u-ch427-n96-start-paper-x0-19,1,4984284
Total Size,u-ch427-n96-start-paper-x0-19,2,4984284
Total Size,u-ch427-n96-start-paper-x0-19,3,4984284
Total Size,u-ch427-n96-start-paper-x0-19,4,4984284
Total Size,u-ch427-n96-start-paper-x0-20,0,4981404
Total Size,u-ch427-n96-start-paper-x0-20,1,4981404
Total Size,u-ch427-n96-start-paper-x0-20,2,4981404
Total Size,u-ch427-n96-start-paper-x0-20,3,4981404
Total Size,u-ch427-n96-start-paper-x0-20,4,4981404
Total Size,u-ch427-n96-start-paper-x0-21,0,4977876
Total Size,u-ch427-n96-start-paper-x0-21,1,4977876
Total Size,u-ch427-n96-start-paper-x0-21,2,4977876
Total Size,u-ch427-n96-start-paper-x0-21,3,4977876
Total Size,u-ch427-n96-start-paper-x0-21,4,4977876
Total Size,u-ch427-n96-start-paper-x0-22,0,4977876
Total Size,u-ch427-n96-start-paper-x0-22,1,4977876
Total Size,u-ch427-n96-start-paper-x0-22,2,4977876
Total Size,u-ch427-n96-start-paper-x0-22,3,4977876
Total Size,u-ch427-n96-start-paper-x0-22,4,4977876
Total Size,u-ch427-n96-start-paper-x0-23,0,4969124
Total Size,u-ch427-n96-start-paper-x0-23,1,4969124
Total Size,u-ch427-n96-start-paper-x0-23,2,4969124
Total Size,u-ch427-n96-start-paper-x0-23,3,4969124
Total Size,u-ch427-n96-start-paper-x0-23,4,4969124
Total Size,u-ch427-n96-start-paper-x0-24,0,4987388
Total Size,u-ch427-n96-start-paper-x0-24,1,4987388
Total Size,u-ch427-n96-start-paper-x0-24,2,4987388
Total Size,u-ch427-n96-start-paper-x0-24,3,4987388
Total Size,u-ch427-n96-start-paper-x0-24,4,4987388
Total Size,u-ch427-n96-start-paper-x0-25,0,4976544
Total Size,u-ch427-n96-start-paper-x0-25,1,4976544
Total Size,u-ch427-n96-start-paper-x0-25,2,4976544
Total Size,u-ch427-n96-start-paper-x0-25,3,4976544
Total Size,u-ch427-n96-start-paper-x0-25,4,4976544
Total Size,u-ch427-n96-start-paper-x0-26,0,4974712
Total Size,u-ch427-n96-start-paper-x0-26,1,4974712
Total Size,u-ch427-n96-start-paper-x0-26,2,4974712
Total Size,u-ch427-n96-start-paper-x0-26,3,4974712
Total Size,u-ch427-n96-start-paper-x0-26,4,4974712
Total Size,u-ch427-n96-start-paper-x0-27,0,4979444
Total Size,u-ch427-n96-start-paper-x0-27,1,4979444
Total Size,u-ch427-n96-start-paper-x0-27,2,4979444
Total Size,u-ch427-n96-start-paper-x0-27,3,4979444
Total Size,u-ch427-n96-start-paper-x0-27,4,4979444
Total Size,u-ch427-n96-start-paper-x0-50,0,4980296
Total Size,u-ch427-n96-start-paper-x0-50,1,4980296
Total Size,u-ch427-n96-start-paper-x0-50,2,4980296
Total Size,u-ch427-n96-start-paper-x0-50,3,4980296
Total Size,u-ch427-n96-start-paper-x0-50,4,4980296
Total Size,u-ch427-n96-start-paper-x0-97,0,8
Total Size,u-ch427-n96-start-paper-x0-97,1,8
Total Size,u-ch427-n96-start-paper-x0-97,2,8
Total Size,u-ch427-n96-start-paper-x0-97,3,8
Total Size,u-ch427-n96-start-paper-x0-97,4,8
Total Size,u-ch427-n96-start-paper-x0-98,0,8
Total Size,u-ch427-n96-start-paper-x0-98,1,8
Total Size,u-ch427-n96-start-paper-x0-98,2,8
Total Size,u-ch427-n96-start-paper-x0-98,3,8
Total Size,u-ch427-n96-start-paper-x0-98,4,8
Total Size,u-ch427-n96-start-paper-x0-99,0,8
Total Size,u-ch427-n96-start-paper-x0-99,1,8
Total Size,u-ch427-n96-start-paper-x0-99,2,8
Total Size,u-ch427-n96-start-paper-x0-99,3,8
Total Size,u-ch427-n96-start-paper-x0-99,4,8
Total Size,u-ch427-n96-template-start-paper,0,8
Total Size,u-ch427-n96-template-start-paper,1,8
Total Size,u-ch427-n96-template-start-paper,2,8
Total Size,u-ch427-n96-template-start-paper,3,8
Total Size,u-ch427-n96-template-start-paper,4,8
Total Size,u-ch427-n96-template-start-paper-00,0,8983396
Total Size,u-ch427-n96-template-start-paper-00,1,8983396
Total Size,u-ch427-n96-template-start-paper-00,2,8983396
Total Size,u-ch427-n96-template-start-paper-00,3,8983396
Total Size,u-ch427-n96-template-start-paper-00,4,8983396
Total Size,u-ch427-n96-template-start-paper-ms-00,0,15069716
Total Size,u-ch427-n96-template-start-paper-ms-00,1,15069716
Total Size,u-ch427-n96-template-start-paper-ms-00,2,15069716
Total Size,u-ch427-n96-template-start-paper-ms-00,3,15069716
Total Size,u-ch427-n96-template-start-paper-ms-00,4,15069716
Total Size,u-ch427-n96-template-start-paper-prec-00,0,3044160
Total Size,u-ch427-n96-template-start-paper-prec-00,1,3044160
Total Size,u-ch427-n96-template-start-paper-prec-00,2,3044160
Total Size,u-ch427-n96-template-start-paper-prec-00,3,3044160
Total Size,u-ch427-n96-template-start-paper-prec-00,4,3044160
Total Size,u-ch427-n96-template-start-paper-x-00,0,8
Total Size,u-ch427-n96-template-start-paper-x-00,1,8
Total Size,u-ch427-n96-template-start-paper-x-00,2,8
Total Size,u-ch427-n96-template-start-paper-x-00,3,8
Total Size,u-ch427-n96-template-start-paper-x-00,4,8
Total Size,u-ch427-n96-template-start-paper-x0-00,0,4977876
Total Size,u-ch427-n96-template-start-paper-x0-00,1,4977876
Total Size,u-ch427-n96-template-start-paper-x0-00,2,4977876
Total Size,u-ch427-n96-template-start-paper-x0-00,3,4977876
Total Size,u-ch427-n96-template-start-paper-x0-00,4,4977876
Total Size,u-ch427-n96-template-start-paper-x0-prec-00,0,2303108
Total Size,u-ch427-n96-template-start-paper-x0-prec-00,1,2303108
Total Size,u-ch427-n96-template-start-paper-x0-prec-00,2,2303108
Total Size,u-ch427-n96-template-start-paper-x0-prec-00,3,2303108
Total Size,u-ch427-n96-template-start-paper-x0-prec-00,4,2303108
Total Size,u-ch427-n96-template-start-paper-x5-00,0,4977876
Total Size,u-ch427-n96-template-start-paper-x5-00,1,4977876
Total Size,u-ch427-n96-template-start-paper-x5-00,2,4977876
Total Size,u-ch427-n96-template-start-paper-x5-00,3,4977876
Total Size,u-ch427-n96-template-start-paper-x5-00,4,4977876
